Key,Value
Extended header Z60 W0 T0:expTime,0.12
Extended header Z60 W0 T0:intenScaling,1.0
Extended header Z60 W0 T0:maxInten,1289.0
Extended header Z60 W0 T0:minInten,50.0
Extended header Z60 W0 T0:ndFilter,0.01
Extended header Z60 W0 T0:photosensorReading,5802.0
Extended header Z60 W0 T0:timeStampSeconds,69.875
Extended header Z60 W1 T0:emWavelen,617.0
Extended header Z60 W1 T0:energyConvFactor,1.0
Extended header Z60 W1 T0:exWavelen,555.0
Extended header Z60 W1 T0:expTime,0.1
Extended header Z60 W1 T0:intenScaling,1.0
Extended header Z60 W1 T0:maxInten,1026.0
Extended header Z60 W1 T0:minInten,72.0
Extended header Z60 W1 T0:ndFilter,0.01
Extended header Z60 W1 T0:photosensorReading,266448.0
Extended header Z60 W1 T0:timeStampSeconds,70.488
Extended header Z61 W0 T0:emWavelen,457.0
Extended header Z61 W0 T0:energyConvFactor,1.0
Extended header Z61 W0 T0:exWavelen,360.0
Extended header Z61 W0 T0:expTime,0.12
Extended header Z61 W0 T0:intenScaling,1.0
Extended header Z61 W0 T0:maxInten,1300.0
Extended header Z61 W0 T0:minInten,53.0
Extended header Z61 W0 T0:ndFilter,0.01
Extended header Z61 W0 T0:photosensorReading,5723.0
Extended header Z61 W0 T0:timeStampSeconds,71.073
Extended header Z61 W1 T0:emWavelen,617.0
Extended header Z61 W1 T0:energyConvFactor,1.0
Extended header Z61 W1 T0:exWavelen,555.0
Extended header Z61 W1 T0:expTime,0.1
Extended header Z61 W1 T0:intenScaling,1.0
Extended header Z61 W1 T0:maxInten,1012.0
Extended header Z61 W1 T0:minInten,75.0
Extended header Z61 W1 T0:ndFilter,0.01
Extended header Z61 W1 T0:photosensorReading,265237.0
Extended header Z61 W1 T0:timeStampSeconds,71.645
Extended header Z62 W0 T0:emWavelen,457.0
Extended header Z62 W0 T0:energyConvFactor,1.0
Extended header Z62 W0 T0:exWavelen,360.0
Extended header Z62 W0 T0:expTime,0.12
Extended header Z62 W0 T0:intenScaling,1.0
Extended header Z62 W0 T0:maxInten,1262.0
Extended header Z62 W0 T0:minInten,48.0
Extended header Z62 W0 T0:ndFilter,0.01
Extended header Z62 W0 T0:photosensorReading,5582.0
Extended header Z62 W0 T0:timeStampSeconds,72.232
Extended header Z62 W1 T0:emWavelen,617.0
Extended header Z62 W1 T0:energyConvFactor,1.0
Extended header Z62 W1 T0:exWavelen,555.0
Extended header Z62 W1 T0:expTime,0.1
Extended header Z62 W1 T0:intenScaling,1.0
Extended header Z62 W1 T0:maxInten,1087.0
Extended header Z62 W1 T0:minInten,83.0
Extended header Z62 W1 T0:ndFilter,0.01
Extended header Z62 W1 T0:photosensorReading,265418.0
Extended header Z62 W1 T0:timeStampSeconds,72.804
Extended header Z63 W0 T0:emWavelen,457.0
Extended header Z63 W0 T0:energyConvFactor,1.0
Extended header Z63 W0 T0:exWavelen,360.0
Extended header Z63 W0 T0:expTime,0.12
Extended header Z63 W0 T0:intenScaling,1.0
Extended header Z63 W0 T0:maxInten,1295.0
Extended header Z63 W0 T0:minInten,48.0
Extended header Z63 W0 T0:ndFilter,0.01
Extended header Z63 W0 T0:photosensorReading,5456.0
Extended header Z63 W0 T0:timeStampSeconds,73.389
Extended header Z63 W1 T0:emWavelen,617.0
Extended header Z63 W1 T0:energyConvFactor,1.0
Extended header Z63 W1 T0:exWavelen,555.0
Extended header Z63 W1 T0:expTime,0.1
Extended header Z63 W1 T0:intenScaling,1.0
Extended header Z63 W1 T0:maxInten,1027.0
Extended header Z63 W1 T0:minInten,73.0
Extended header Z63 W1 T0:ndFilter,0.01
Extended header Z63 W1 T0:photosensorReading,266605.0
Extended header Z63 W1 T0:timeStampSeconds,73.96
Extended header Z64 W0 T0:emWavelen,457.0
Extended header Z64 W0 T0:energyConvFactor,1.0
Extended header Z64 W0 T0:exWavelen,360.0
Extended header Z64 W0 T0:expTime,0.12
Extended header Z64 W0 T0:intenScaling,1.0
Extended header Z64 W0 T0:maxInten,1234.0
Extended header Z64 W0 T0:minInten,48.0
Extended header Z64 W0 T0:ndFilter,0.01
Extended header Z64 W0 T0:photosensorReading,5455.0
Extended header Z64 W0 T0:timeStampSeconds,74.546
Extended header Z64 W1 T0:emWavelen,617.0
Extended header Z64 W1 T0:energyConvFactor,1.0
Extended header Z64 W1 T0:exWavelen,555.0
Extended header Z64 W1 T0:expTime,0.1
Extended header Z64 W1 T0:intenScaling,1.0
Extended header Z64 W1 T0:maxInten,1054.0
Extended header Z64 W1 T0:minInten,78.0
Extended header Z64 W1 T0:ndFilter,0.01
Extended header Z64 W1 T0:photosensorReading,264695.0
Extended header Z64 W1 T0:timeStampSeconds,75.118
Extended header Z65 W0 T0:emWavelen,457.0
Extended header Z65 W0 T0:energyConvFactor,1.0
Extended header Z65 W0 T0:exWavelen,360.0
Extended header Z65 W0 T0:expTime,0.12
Extended header Z65 W0 T0:intenScaling,1.0
Extended header Z65 W0 T0:maxInten,1170.0
Extended header Z65 W0 T0:minInten,53.0
Extended header Z65 W0 T0:ndFilter,0.01
Extended header Z65 W0 T0:photosensorReading,5451.0
Extended header Z65 W0 T0:timeStampSeconds,75.745
Extended header Z65 W1 T0:emWavelen,617.0
Extended header Z65 W1 T0:energyConvFactor,1.0
Extended header Z65 W1 T0:exWavelen,555.0
Extended header Z65 W1 T0:expTime,0.1
Extended header Z65 W1 T0:intenScaling,1.0
Extended header Z65 W1 T0:maxInten,1035.0
Extended header Z65 W1 T0:minInten,79.0
Extended header Z65 W1 T0:ndFilter,0.01
Extended header Z65 W1 T0:photosensorReading,267776.0
Extended header Z65 W1 T0:timeStampSeconds,76.316
Extended header Z66 W0 T0:emWavelen,457.0
Extended header Z66 W0 T0:energyConvFactor,1.0
Extended header Z66 W0 T0:exWavelen,360.0
Extended header Z66 W0 T0:expTime,0.12
Extended header Z66 W0 T0:intenScaling,1.0
Extended header Z66 W0 T0:maxInten,1097.0
Extended header Z66 W0 T0:minInten,56.0
Extended header Z66 W0 T0:ndFilter,0.01
Extended header Z66 W0 T0:photosensorReading,5663.0
Extended header Z66 W0 T0:timeStampSeconds,76.903
Extended header Z66 W1 T0:emWavelen,617.0
Extended header Z66 W1 T0:energyConvFactor,1.0
Extended header Z66 W1 T0:exWavelen,555.0
Extended header Z66 W1 T0:expTime,0.1
Extended header Z66 W1 T0:intenScaling,1.0
Extended header Z66 W1 T0:maxInten,1042.0
Extended header Z66 W1 T0:minInten,89.0
Extended header Z66 W1 T0:ndFilter,0.01
Extended header Z66 W1 T0:photosensorReading,265419.0
Extended header Z66 W1 T0:timeStampSeconds,77.472
Extended header Z67 W0 T0:emWavelen,457.0
Extended header Z67 W0 T0:energyConvFactor,1.0
Extended header Z67 W0 T0:exWavelen,360.0
Extended header Z67 W0 T0:expTime,0.12
Extended header Z67 W0 T0:intenScaling,1.0
Extended header Z67 W0 T0:maxInten,1083.0
Extended header Z67 W0 T0:minInten,43.0
Extended header Z67 W0 T0:ndFilter,0.01
Extended header Z67 W0 T0:photosensorReading,5769.0
Extended header Z67 W0 T0:timeStampSeconds,78.059
Extended header Z67 W1 T0:emWavelen,617.0
Extended header Z67 W1 T0:energyConvFactor,1.0
Extended header Z67 W1 T0:exWavelen,555.0
Extended header Z67 W1 T0:expTime,0.1
Extended header Z67 W1 T0:intenScaling,1.0
Extended header Z67 W1 T0:maxInten,1096.0
Extended header Z67 W1 T0:minInten,82.0
Extended header Z67 W1 T0:ndFilter,0.01
Extended header Z67 W1 T0:photosensorReading,265515.0
Extended header Z67 W1 T0:timeStampSeconds,78.63
Extended header Z7 W0 T0:emWavelen,457.0
Extended header Z7 W0 T0:energyConvFactor,1.0
Extended header Z7 W0 T0:exWavelen,360.0
Extended header Z7 W0 T0:expTime,0.12
Extended header Z7 W0 T0:intenScaling,1.0
Extended header Z7 W0 T0:maxInten,1698.0
Extended header Z7 W0 T0:minInten,51.0
Extended header Z7 W0 T0:ndFilter,0.01
Extended header Z7 W0 T0:photosensorReading,5757.0
Extended header Z7 W0 T0:timeStampSeconds,8.182
Extended header Z7 W1 T0:emWavelen,617.0
Extended header Z7 W1 T0:energyConvFactor,1.0
Extended header Z7 W1 T0:exWavelen,555.0
Extended header Z7 W1 T0:expTime,0.1
Extended header Z7 W1 T0:intenScaling,1.0
Extended header Z7 W1 T0:maxInten,1129.0
Extended header Z7 W1 T0:minInten,49.0
Extended header Z7 W1 T0:ndFilter,0.01
Extended header Z7 W1 T0:photosensorReading,267195.0
Extended header Z7 W1 T0:timeStampSeconds,8.753
Extended header Z8 W0 T0:emWavelen,457.0
Extended header Z8 W0 T0:energyConvFactor,1.0
Extended header Z8 W0 T0:exWavelen,360.0
Extended header Z8 W0 T0:expTime,0.12
Extended header Z8 W0 T0:intenScaling,1.0
Extended header Z8 W0 T0:maxInten,1783.0
Extended header Z8 W0 T0:minInten,50.0
Extended header Z8 W0 T0:ndFilter,0.01
Extended header Z8 W0 T0:photosensorReading,5632.0
Extended header Z8 W0 T0:timeStampSeconds,9.339
Extended header Z8 W1 T0:emWavelen,617.0
Extended header Z8 W1 T0:energyConvFactor,1.0
Extended header Z8 W1 T0:exWavelen,555.0
Extended header Z8 W1 T0:expTime,0.1
Extended header Z8 W1 T0:intenScaling,1.0
Extended header Z8 W1 T0:maxInten,1166.0
Extended header Z8 W1 T0:minInten,40.0
Extended header Z8 W1 T0:ndFilter,0.01
Extended header Z8 W1 T0:photosensorReading,268482.0
Extended header Z8 W1 T0:timeStampSeconds,9.91
Extended header Z9 W0 T0:emWavelen,457.0
Extended header Z9 W0 T0:energyConvFactor,1.0
Extended header Z9 W0 T0:exWavelen,360.0
Extended header Z9 W0 T0:expTime,0.12
Extended header Z9 W0 T0:intenScaling,1.0
Extended header Z9 W0 T0:maxInten,1777.0
Extended header Z9 W0 T0:minInten,50.0
Extended header Z9 W0 T0:ndFilter,0.01
Extended header Z9 W0 T0:photosensorReading,5452.0
Extended header Z9 W0 T0:timeStampSeconds,10.496
Extended header Z9 W1 T0:emWavelen,617.0
Extended header Z9 W1 T0:energyConvFactor,1.0
Extended header Z9 W1 T0:exWavelen,555.0
Extended header Z9 W1 T0:expTime,0.1
Extended header Z9 W1 T0:intenScaling,1.0
Extended header Z9 W1 T0:maxInten,1263.0
Extended header Z9 W1 T0:minInten,54.0
Extended header Z9 W1 T0:ndFilter,0.01
Extended header Z9 W1 T0:photosensorReading,267017.0
Extended header Z9 W1 T0:timeStampSeconds,11.067
Image Type,unknown
Image sequence,ZTW
ImageHeight,480
ImageJ,1.50e
ImageLength,480
ImageWidth,480
IsInterleaved,false
IsRGB,false
Lens ID Number,10612
LittleEndian,true
Location,/data3/GitHub/ImageAnalysis-RockefellerUniversity/ImageAnalysis-RockefellerUniversity.github.io/Training/Fundamentals_of_microscopy/Presentation/images/F-actin_phalloidin_MTLn3_MEF/MEF_02_actin_z18.tif
MetaDataPhotometricInterpretation,Monochrome
MetaMorph,no
NewSubfileType,0
Number of Sub-resolution sets,1
Number of focal planes,68
Number of timepoints,1
Number of wavelengths,2
NumberOfChannels,1
NumberOfImages,136
PhotometricInterpretation,BlackIsZero
Pixel sampling size (X),1
Pixel sampling size (Y),1
Pixel sampling size (Z),1
PixelType,16 bit unsigned integer
ResolutionUnit,None
Row axis sequence,2
SamplesPerPixel,1
Section axis sequence,3
Series 0 Name,MEF_02_R3D_D3D.dv
SizeC,2
SizeT,1
SizeX,480
SizeY,480
SizeZ,68
Space group number,0
Sub-image starting point (X),0
Sub-image starting point (Y),0
Sub-image starting point (Z),0
Title #1,IMGCORR:  Norm=on  Method=1
Title #2,Bleach=on  Zline=on
Title #3,DECON3D:  4    0.1010    5    0.2900    1.0000   11    0.0318
Title #4,??
Title #5,H1AªÕA
Title #6,ÃÂÔC
Unit,micron
Wavelength 1 (in nm),457
Wavelength 1 max. intensity,4455.0
Wavelength 1 mean intensity,183.66914
Wavelength 1 min. intensity,40.0
Wavelength 2 (in nm),617
Wavelength 2 max. intensity,7401.0
Wavelength 2 min. intensity,0.0
Wavelength 3 (in nm),0
Wavelength 3 max. intensity,0.0
Wavelength 3 min. intensity,0.0
Wavelength 4 (in nm),0
Wavelength 4 max. intensity,0.0
Wavelength 4 min. intensity,0.0
Wavelength 5 (in nm),0
Wavelength 5 max. intensity,0.0
Wavelength 5 min. intensity,0.0
X axis angle,90.0
X axis tilt angle,0.0
X element length (in um),0.214
X origin (in um),0.0
XResolution,4.672897
Y axis angle,90.0
Y axis tilt angle,0.0
Y element length (in um),0.214
Y origin (in um),0.0
YResolution,4.672897
Z axis angle,90.0
Z axis reduction quotient,1
Z axis tilt angle,0.0
Z element length (in um),0.3
Z origin (in um),0.0
max,2404.0
min,20.0
